GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
termProject,edu.brown.cs.student.termProject,Main.FrontHandler,12,0,0,0,2,0,1,0,1,0
termProject,edu.brown.cs.student.termProject,Constants,3,0,0,0,1,0,1,0,1,0
termProject,edu.brown.cs.student.termProject,Main.ExceptionPrinter,26,0,0,0,8,0,1,0,1,0
termProject,edu.brown.cs.student.termProject,Main,268,0,8,0,51,0,12,0,8,0
termProject,edu.brown.cs.student.termProject,Main.RouteHandler,503,0,26,0,89,0,14,0,1,0
termProject,database,BoundingBox,147,749,17,46,24,147,17,23,1,6
termProject,database,Database,12,33,1,1,4,12,2,3,1,3
termProject,attractions,Park,107,45,0,0,27,16,18,2,18,2
termProject,attractions,Restaurant,119,47,0,0,28,16,18,2,18,2
termProject,attractions,Museum,152,0,0,0,43,0,20,0,20,0
termProject,attractions,Shop,153,0,0,0,43,0,20,0,20,0
termProject,graph,Dijkstra,509,0,32,0,97,0,22,0,6,0
termProject,graph,Dijkstra.new Comparator() {...},86,0,4,0,10,0,4,0,2,0
termProject,graph,Dijkstra.new Comparator() {...},87,0,4,0,8,0,4,0,2,0
